V1,sample,spot_name,cluster
13756,X0_14,-2010x-175_X0_14,2
13757,X0_14,-2010x-463_X0_14,5
13758,X0_14,-2011x-293_X0_14,5
13759,X0_14,-2011x398_X0_14,2
13760,X0_14,-2011x668_X0_14,6
13761,X0_14,-2012x-329_X0_14,5
13762,X0_14,-2013x-208_X0_14,2
13763,X0_14,-2013x432_X0_14,6
13764,X0_14,-2013x807_X0_14,6
13765,X0_14,-2014x-114_X0_14,2
13766,X0_14,-2014x-474_X0_14,5
13767,X0_14,-2015x-310_X0_14,5
13768,X0_14,-2015x-41_X0_14,2
13769,X0_14,-2015x441_X0_14,6
13770,X0_14,-2015x545_X0_14,6
13771,X0_14,-2015x911_X0_14,6
13772,X0_14,-2016x-212_X0_14,2
13773,X0_14,-2016x-251_X0_14,2
13774,X0_14,-2016x846_X0_14,6
13775,X0_14,-2017x-135_X0_14,2
13776,X0_14,-2017x-378_X0_14,5
13777,X0_14,-2017x-386_X0_14,5
13778,X0_14,-2017x216_X0_14,6
13779,X0_14,-2017x310_X0_14,6
13780,X0_14,-2017x404_X0_14,6
13781,X0_14,-2017x428_X0_14,6
13782,X0_14,-2017x533_X0_14,6
13783,X0_14,-2017x574_X0_14,6
13784,X0_14,-2017x836_X0_14,6
13785,X0_14,-2017x857_X0_14,6
13786,X0_14,-2017x995_X0_14,7
13787,X0_14,-2018x228_X0_14,6
13788,X0_14,-2018x288_X0_14,6
13789,X0_14,-2018x301_X0_14,6
13790,X0_14,-2018x331_X0_14,6
13791,X0_14,-2018x385_X0_14,6
13792,X0_14,-2018x417_X0_14,6
13793,X0_14,-2018x80_X0_14,6
13794,X0_14,-2019x-221_X0_14,2
13795,X0_14,-2019x-451_X0_14,5
13796,X0_14,-2019x1095_X0_14,7
13797,X0_14,-2019x21_X0_14,6
13798,X0_14,-2019x322_X0_14,6
13799,X0_14,-2019x599_X0_14,6
13800,X0_14,-2020x-251_X0_14,2
13801,X0_14,-2020x-260_X0_14,5
13802,X0_14,-2020x-275_X0_14,5
13803,X0_14,-2020x-403_X0_14,5
13804,X0_14,-2020x-440_X0_14,5
13805,X0_14,-2020x210_X0_14,6
13806,X0_14,-2020x255_X0_14,6
13807,X0_14,-2020x271_X0_14,6
13808,X0_14,-2020x448_X0_14,6
13809,X0_14,-2020x525_X0_14,6
13810,X0_14,-2021x-423_X0_14,5
13811,X0_14,-2021x1028_X0_14,7
13812,X0_14,-2021x261_X0_14,6
13813,X0_14,-2021x349_X0_14,6
13814,X0_14,-2021x797_X0_14,6
13815,X0_14,-2022x124_X0_14,6
13816,X0_14,-2022x169_X0_14,6
13817,X0_14,-2022x240_X0_14,6
13818,X0_14,-2023x-169_X0_14,2
13819,X0_14,-2023x-262_X0_14,5
13820,X0_14,-2023x-269_X0_14,5
13821,X0_14,-2023x110_X0_14,6
13822,X0_14,-2023x367_X0_14,6
13823,X0_14,-2023x559_X0_14,6
13824,X0_14,-2023x891_X0_14,6
13825,X0_14,-2024x135_X0_14,6
13826,X0_14,-2024x37_X0_14,6
13827,X0_14,-2024x518_X0_14,6
13828,X0_14,-2024x75_X0_14,6
13829,X0_14,-2025x355_X0_14,6
13830,X0_14,-2025x474_X0_14,6
13831,X0_14,-2026x101_X0_14,6
13832,X0_14,-2026x1093_X0_14,7
13833,X0_14,-2026x177_X0_14,6
13834,X0_14,-2026x465_X0_14,6
13835,X0_14,-2026x872_X0_14,6
13836,X0_14,-2027x-332_X0_14,5
13837,X0_14,-2027x157_X0_14,6
13838,X0_14,-2027x45_X0_14,6
13839,X0_14,-2027x453_X0_14,6
13840,X0_14,-2027x526_X0_14,6
13841,X0_14,-2027x81_X0_14,6
13842,X0_14,-2027x92_X0_14,6
13843,X0_14,-2028x-179_X0_14,2
13844,X0_14,-2028x146_X0_14,6
13845,X0_14,-2028x185_X0_14,6
13846,X0_14,-2028x50_X0_14,6
13847,X0_14,-2028x9_X0_14,6
13848,X0_14,-2029x-240_X0_14,2
13849,X0_14,-2029x-314_X0_14,5
13850,X0_14,-2029x-378_X0_14,5
13851,X0_14,-2029x140_X0_14,6
13852,X0_14,-2029x481_X0_14,6
13853,X0_14,-2029x492_X0_14,6
13854,X0_14,-2029x63_X0_14,6
13855,X0_14,-2030x-11_X0_14,6
13856,X0_14,-2030x-301_X0_14,5
13857,X0_14,-2030x1113_X0_14,7
13858,X0_14,-2030x199_X0_14,6
13859,X0_14,-2031x500_X0_14,6
13860,X0_14,-2031x882_X0_14,6
13861,X0_14,-2031x902_X0_14,6
13862,X0_14,-2032x-291_X0_14,5
13863,X0_14,-2032x-300_X0_14,5
13864,X0_14,-2033x950_X0_14,7
13865,X0_14,-2034x-32_X0_14,6
13866,X0_14,-2034x-324_X0_14,2
13867,X0_14,-2034x-38_X0_14,6
13868,X0_14,-2034x317_X0_14,6
13869,X0_14,-2034x414_X0_14,6
13870,X0_14,-2034x907_X0_14,6
13871,X0_14,-2034x961_X0_14,7
13872,X0_14,-2035x-74_X0_14,6
13873,X0_14,-2035x383_X0_14,6
13874,X0_14,-2036x-222_X0_14,2
13875,X0_14,-2036x-358_X0_14,2
13876,X0_14,-2036x-93_X0_14,6
13877,X0_14,-2036x890_X0_14,6
13878,X0_14,-2037x-106_X0_14,6
13879,X0_14,-2037x-15_X0_14,6
13880,X0_14,-2037x-414_X0_14,5
13881,X0_14,-2037x238_X0_14,6
13882,X0_14,-2037x277_X0_14,6
13883,X0_14,-2037x289_X0_14,6
13884,X0_14,-2037x307_X0_14,6
13885,X0_14,-2037x506_X0_14,6
13886,X0_14,-2038x-388_X0_14,5
13887,X0_14,-2038x141_X0_14,6
13888,X0_14,-2038x223_X0_14,6
13889,X0_14,-2038x267_X0_14,6
13890,X0_14,-2038x326_X0_14,6
13891,X0_14,-2038x398_X0_14,6
13892,X0_14,-2039x-122_X0_14,6
13893,X0_14,-2039x-130_X0_14,6
13894,X0_14,-2039x-360_X0_14,6
13895,X0_14,-2039x-444_X0_14,5
13896,X0_14,-2039x300_X0_14,6
13897,X0_14,-2039x353_X0_14,6
13898,X0_14,-2040x216_X0_14,6
13899,X0_14,-2040x462_X0_14,6
13900,X0_14,-2041x109_X0_14,6
13901,X0_14,-2041x24_X0_14,6
13902,X0_14,-2041x360_X0_14,6
13903,X0_14,-2041x374_X0_14,6
13904,X0_14,-2041x518_X0_14,6
13905,X0_14,-2041x910_X0_14,6
13906,X0_14,-2042x-450_X0_14,6
13907,X0_14,-2042x103_X0_14,6
13908,X0_14,-2042x147_X0_14,6
13909,X0_14,-2042x15_X0_14,6
13910,X0_14,-2042x190_X0_14,6
13911,X0_14,-2042x199_X0_14,6
13912,X0_14,-2042x33_X0_14,6
13913,X0_14,-2042x440_X0_14,6
13914,X0_14,-2042x84_X0_14,6
13915,X0_14,-2042x881_X0_14,6
13916,X0_14,-2043x172_X0_14,6
13917,X0_14,-2043x180_X0_14,6
13918,X0_14,-2043x261_X0_14,6
13919,X0_14,-2043x296_X0_14,6
13920,X0_14,-2043x455_X0_14,6
13921,X0_14,-2044x-179_X0_14,6
13922,X0_14,-2044x1091_X0_14,7
13923,X0_14,-2044x123_X0_14,6
13924,X0_14,-2044x158_X0_14,6
13925,X0_14,-2044x99_X0_14,6
13926,X0_14,-2045x-172_X0_14,6
13927,X0_14,-2046x-159_X0_14,6
13928,X0_14,-2046x-185_X0_14,6
13929,X0_14,-2046x-203_X0_14,6
13930,X0_14,-2046x1066_X0_14,7
13931,X0_14,-2046x12_X0_14,6
13932,X0_14,-2046x320_X0_14,6
13933,X0_14,-2046x449_X0_14,6
13934,X0_14,-2047x1034_X0_14,7
13935,X0_14,-2047x558_X0_14,6
13936,X0_14,-2047x569_X0_14,6
13937,X0_14,-2048x-24_X0_14,6
13938,X0_14,-2048x-277_X0_14,6
13939,X0_14,-2048x-321_X0_14,6
13940,X0_14,-2048x-7_X0_14,6
13941,X0_14,-2048x431_X0_14,6
13942,X0_14,-2048x6_X0_14,6
13943,X0_14,-2049x-191_X0_14,6
13944,X0_14,-2049x51_X0_14,6
13945,X0_14,-2050x-261_X0_14,6
13946,X0_14,-2050x-298_X0_14,6
13947,X0_14,-2050x-329_X0_14,6
13948,X0_14,-2050x-340_X0_14,6
13949,X0_14,-2050x-448_X0_14,6
13950,X0_14,-2050x-85_X0_14,6
13951,X0_14,-2050x1110_X0_14,7
13952,X0_14,-2050x610_X0_14,5
13953,X0_14,-2050x629_X0_14,6
13954,X0_14,-2051x-229_X0_14,6
13955,X0_14,-2051x-243_X0_14,6
13956,X0_14,-2051x-315_X0_14,6
13957,X0_14,-2051x-59_X0_14,6
13958,X0_14,-2051x661_X0_14,6
13959,X0_14,-2051x912_X0_14,6
13960,X0_14,-2052x-205_X0_14,6
13961,X0_14,-2052x-351_X0_14,6
13962,X0_14,-2052x-41_X0_14,6
13963,X0_14,-2052x579_X0_14,6
13964,X0_14,-2052x65_X0_14,6
13965,X0_14,-2052x923_X0_14,6
13966,X0_14,-2052x994_X0_14,7
13967,X0_14,-2053x-219_X0_14,6
13968,X0_14,-2053x598_X0_14,6
13969,X0_14,-2053x639_X0_14,6
13970,X0_14,-2053x660_X0_14,6
13971,X0_14,-2054x-380_X0_14,6
13972,X0_14,-2054x552_X0_14,6
13973,X0_14,-2054x653_X0_14,6
13974,X0_14,-2055x-367_X0_14,6
13975,X0_14,-2055x1129_X0_14,7
13976,X0_14,-2055x262_X0_14,2
13977,X0_14,-2055x587_X0_14,6
13978,X0_14,-2055x685_X0_14,6
13979,X0_14,-2056x-142_X0_14,6
13980,X0_14,-2056x-335_X0_14,6
13981,X0_14,-2056x289_X0_14,3
13982,X0_14,-2056x475_X0_14,2
13983,X0_14,-2057x-110_X0_14,6
13984,X0_14,-2057x-121_X0_14,6
13985,X0_14,-2057x-243_X0_14,6
13986,X0_14,-2057x-98_X0_14,6
13987,X0_14,-2057x117_X0_14,2
13988,X0_14,-2057x56_X0_14,6
13989,X0_14,-2058x-374_X0_14,6
13990,X0_14,-2058x-401_X0_14,6
13991,X0_14,-2058x977_X0_14,7
13992,X0_14,-2059x674_X0_14,6
13993,X0_14,-2060x-103_X0_14,6
13994,X0_14,-2060x1056_X0_14,7
13995,X0_14,-2060x143_X0_14,2
13996,X0_14,-2060x694_X0_14,6
13997,X0_14,-2061x-439_X0_14,6
13998,X0_14,-2061x15_X0_14,2
13999,X0_14,-2061x226_X0_14,2
14000,X0_14,-2061x889_X0_14,6
14001,X0_14,-2062x1075_X0_14,7
14002,X0_14,-2062x596_X0_14,6
14003,X0_14,-2062x881_X0_14,6
14004,X0_14,-2063x-170_X0_14,6
14005,X0_14,-2063x-393_X0_14,6
14006,X0_14,-2063x353_X0_14,2
14007,X0_14,-2063x491_X0_14,2
14008,X0_14,-2065x-12_X0_14,2
14009,X0_14,-2065x-233_X0_14,6
14010,X0_14,-2065x-383_X0_14,6
14011,X0_14,-2065x1000_X0_14,7
14012,X0_14,-2065x170_X0_14,2
14013,X0_14,-2065x393_X0_14,2
14014,X0_14,-2065x703_X0_14,6
14015,X0_14,-2065x86_X0_14,2
14016,X0_14,-2065x920_X0_14,6
14017,X0_14,-2066x164_X0_14,2
14018,X0_14,-2066x721_X0_14,6
14019,X0_14,-2066x855_X0_14,6
14020,X0_14,-2066x872_X0_14,6
14021,X0_14,-2067x1075_X0_14,7
14022,X0_14,-2067x26_X0_14,2
14023,X0_14,-2067x847_X0_14,6
14024,X0_14,-2068x-281_X0_14,6
14025,X0_14,-2068x198_X0_14,2
14026,X0_14,-2068x237_X0_14,2
14027,X0_14,-2068x864_X0_14,6
14028,X0_14,-2068x882_X0_14,6
14029,X0_14,-2068x975_X0_14,7
14030,X0_14,-2069x131_X0_14,2
14031,X0_14,-2069x713_X0_14,6
14032,X0_14,-2070x-84_X0_14,2
14033,X0_14,-2071x-289_X0_14,6
14034,X0_14,-2071x-8_X0_14,2
14035,X0_14,-2071x1097_X0_14,7
14036,X0_14,-2071x309_X0_14,2
14037,X0_14,-2071x895_X0_14,6
14038,X0_14,-2072x-225_X0_14,2
14039,X0_14,-2072x-434_X0_14,6
14040,X0_14,-2072x-72_X0_14,2
14041,X0_14,-2073x-308_X0_14,6
14042,X0_14,-2073x-324_X0_14,6
14043,X0_14,-2073x1107_X0_14,7
14044,X0_14,-2073x38_X0_14,2
14045,X0_14,-2073x452_X0_14,2
14046,X0_14,-2074x10_X0_14,2
14047,X0_14,-2074x1070_X0_14,7
14048,X0_14,-2074x190_X0_14,2
14049,X0_14,-2074x510_X0_14,2
14050,X0_14,-2074x64_X0_14,2
14051,X0_14,-2074x732_X0_14,6
14052,X0_14,-2074x903_X0_14,6
14053,X0_14,-2075x-298_X0_14,6
14054,X0_14,-2075x-442_X0_14,6
14055,X0_14,-2075x334_X0_14,2
14056,X0_14,-2075x53_X0_14,2
14057,X0_14,-2075x647_X0_14,2
14058,X0_14,-2075x748_X0_14,6
14059,X0_14,-2075x919_X0_14,6
14060,X0_14,-2075x935_X0_14,6
14061,X0_14,-2076x-142_X0_14,2
14062,X0_14,-2076x-47_X0_14,2
14063,X0_14,-2076x373_X0_14,2
14064,X0_14,-2076x726_X0_14,6
14065,X0_14,-2076x740_X0_14,6
14066,X0_14,-2076x96_X0_14,2
14067,X0_14,-2077x-206_X0_14,2
14068,X0_14,-2077x1140_X0_14,7
14069,X0_14,-2078x-346_X0_14,6
14070,X0_14,-2078x-38_X0_14,2
14071,X0_14,-2078x281_X0_14,2
14072,X0_14,-2078x659_X0_14,2
14073,X0_14,-2079x303_X0_14,2
14074,X0_14,-2080x4_X0_14,2
14075,X0_14,-2080x523_X0_14,2
14076,X0_14,-2080x871_X0_14,6
14077,X0_14,-2081x-152_X0_14,2
14078,X0_14,-2081x-283_X0_14,2
14079,X0_14,-2081x-71_X0_14,2
14080,X0_14,-2081x25_X0_14,2
14081,X0_14,-2082x-95_X0_14,2
14082,X0_14,-2082x106_X0_14,2
14083,X0_14,-2082x223_X0_14,2
14084,X0_14,-2082x752_X0_14,6
14085,X0_14,-2082x920_X0_14,6
14086,X0_14,-2083x117_X0_14,2
14087,X0_14,-2083x714_X0_14,6
14088,X0_14,-2083x77_X0_14,2
14089,X0_14,-2083x801_X0_14,6
14090,X0_14,-2083x842_X0_14,6
14091,X0_14,-2084x-266_X0_14,2
14092,X0_14,-2084x56_X0_14,2
14093,X0_14,-2084x742_X0_14,6
14094,X0_14,-2085x-366_X0_14,6
14095,X0_14,-2085x160_X0_14,2
14096,X0_14,-2085x431_X0_14,2
14097,X0_14,-2085x851_X0_14,6
14098,X0_14,-2085x987_X0_14,7
14099,X0_14,-2086x635_X0_14,2
14100,X0_14,-2086x820_X0_14,6
14101,X0_14,-2087x-126_X0_14,2
14102,X0_14,-2087x-238_X0_14,2
14103,X0_14,-2087x631_X0_14,2
14104,X0_14,-2087x758_X0_14,6
14105,X0_14,-2087x831_X0_14,6
14106,X0_14,-2088x-135_X0_14,2
14107,X0_14,-2088x-306_X0_14,2
14108,X0_14,-2088x-381_X0_14,6
14109,X0_14,-2088x661_X0_14,2
14110,X0_14,-2089x-15_X0_14,2
14111,X0_14,-2089x496_X0_14,2
14112,X0_14,-2089x641_X0_14,2
14113,X0_14,-2089x981_X0_14,7
14114,X0_14,-2090x-106_X0_14,2
14115,X0_14,-2090x-213_X0_14,2
14116,X0_14,-2090x-337_X0_14,5
14117,X0_14,-2090x1044_X0_14,7
14118,X0_14,-2090x1074_X0_14,7
14119,X0_14,-2090x22_X0_14,2
14120,X0_14,-2090x397_X0_14,2
14121,X0_14,-2090x733_X0_14,6
14122,X0_14,-2090x823_X0_14,6
14123,X0_14,-2091x151_X0_14,2
14124,X0_14,-2091x249_X0_14,2
14125,X0_14,-2091x676_X0_14,2
14126,X0_14,-2091x80_X0_14,2
14127,X0_14,-2091x841_X0_14,6
14128,X0_14,-2092x-380_X0_14,6
14129,X0_14,-2092x416_X0_14,2
14130,X0_14,-2092x623_X0_14,2
14131,X0_14,-2092x771_X0_14,6
14132,X0_14,-2093x-196_X0_14,2
14133,X0_14,-2093x-286_X0_14,2
14134,X0_14,-2093x477_X0_14,2
14135,X0_14,-2093x486_X0_14,2
14136,X0_14,-2093x729_X0_14,6
14137,X0_14,-2094x-252_X0_14,2
14138,X0_14,-2094x178_X0_14,2
14139,X0_14,-2094x282_X0_14,2
14140,X0_14,-2095x814_X0_14,6
14141,X0_14,-2096x-21_X0_14,2
14142,X0_14,-2096x-217_X0_14,2
14143,X0_14,-2096x1105_X0_14,7
14144,X0_14,-2096x755_X0_14,6
14145,X0_14,-2096x803_X0_14,6
14146,X0_14,-2097x-187_X0_14,2
14147,X0_14,-2097x-264_X0_14,2
14148,X0_14,-2097x-393_X0_14,6
14149,X0_14,-2097x24_X0_14,2
14150,X0_14,-2097x359_X0_14,2
14151,X0_14,-2097x501_X0_14,2
14152,X0_14,-2097x661_X0_14,2
14153,X0_14,-2097x820_X0_14,6
14154,X0_14,-2098x1019_X0_14,7
14155,X0_14,-2098x211_X0_14,2
14156,X0_14,-2098x301_X0_14,2
14157,X0_14,-2098x411_X0_14,2
14158,X0_14,-2098x791_X0_14,6
14159,X0_14,-2098x848_X0_14,6
14160,X0_14,-2098x85_X0_14,2
14161,X0_14,-2099x-151_X0_14,2
14162,X0_14,-2099x31_X0_14,2
14163,X0_14,-2099x709_X0_14,6
14164,X0_14,-2100x-407_X0_14,6
14165,X0_14,-2101x-389_X0_14,6
14166,X0_14,-2101x673_X0_14,2
14167,X0_14,-2102x631_X0_14,2
14168,X0_14,-2103x64_X0_14,2
14169,X0_14,-2103x828_X0_14,6
14170,X0_14,-2103x842_X0_14,6
14171,X0_14,-2104x942_X0_14,1
14172,X0_14,-2105x-128_X0_14,2
14173,X0_14,-2105x-257_X0_14,2
14174,X0_14,-2105x-306_X0_14,2
14175,X0_14,-2105x-416_X0_14,6
14176,X0_14,-2105x1134_X0_14,7
14177,X0_14,-2105x268_X0_14,2
14178,X0_14,-2105x310_X0_14,2
14179,X0_14,-2105x446_X0_14,2
14180,X0_14,-2106x-56_X0_14,2
14181,X0_14,-2106x420_X0_14,2
14182,X0_14,-2106x786_X0_14,6
14183,X0_14,-2107x525_X0_14,2
14184,X0_14,-2108x-275_X0_14,2
14185,X0_14,-2108x-368_X0_14,6
14186,X0_14,-2108x-67_X0_14,2
14187,X0_14,-2108x146_X0_14,2
14188,X0_14,-2108x15_X0_14,2
14189,X0_14,-2108x431_X0_14,2
14190,X0_14,-2108x754_X0_14,6
14191,X0_14,-2108x764_X0_14,6
14192,X0_14,-2109x-151_X0_14,5
14193,X0_14,-2109x-44_X0_14,2
14194,X0_14,-2109x258_X0_14,2
14195,X0_14,-2109x404_X0_14,2
14196,X0_14,-2110x-387_X0_14,2
14197,X0_14,-2110x809_X0_14,6
14198,X0_14,-2111x-230_X0_14,2
14199,X0_14,-2111x117_X0_14,2
14200,X0_14,-2111x154_X0_14,2
14201,X0_14,-2111x584_X0_14,2
14202,X0_14,-2111x792_X0_14,6
14203,X0_14,-2111x970_X0_14,7
14204,X0_14,-2112x-143_X0_14,2
14205,X0_14,-2112x34_X0_14,2
14206,X0_14,-2112x363_X0_14,2
14207,X0_14,-2112x486_X0_14,2
14208,X0_14,-2113x-430_X0_14,6
14209,X0_14,-2114x887_X0_14,6
14210,X0_14,-2115x356_X0_14,2
14211,X0_14,-2115x523_X0_14,2
14212,X0_14,-2115x62_X0_14,2
14213,X0_14,-2116x-342_X0_14,5
14214,X0_14,-2116x401_X0_14,2
14215,X0_14,-2116x762_X0_14,4
14216,X0_14,-2117x-122_X0_14,2
14217,X0_14,-2117x1003_X0_14,7
14218,X0_14,-2118x197_X0_14,2
14219,X0_14,-2118x475_X0_14,2
14220,X0_14,-2118x555_X0_14,2
14221,X0_14,-2118x7_X0_14,2
14222,X0_14,-2119x-1_X0_14,2
14223,X0_14,-2119x-199_X0_14,2
14224,X0_14,-2119x-233_X0_14,2
14225,X0_14,-2119x242_X0_14,2
14226,X0_14,-2119x264_X0_14,2
14227,X0_14,-2120x-442_X0_14,6
14228,X0_14,-2120x-456_X0_14,6
14229,X0_14,-2120x-79_X0_14,5
14230,X0_14,-2120x1101_X0_14,7
14231,X0_14,-2120x178_X0_14,2
14232,X0_14,-2120x313_X0_14,2
14233,X0_14,-2120x97_X0_14,2
14234,X0_14,-2121x-221_X0_14,2
14235,X0_14,-2121x-406_X0_14,5
14236,X0_14,-2121x-450_X0_14,6
14237,X0_14,-2121x-466_X0_14,6
14238,X0_14,-2121x1019_X0_14,7
14239,X0_14,-2121x303_X0_14,2
14240,X0_14,-2121x469_X0_14,2
14241,X0_14,-2121x614_X0_14,2
14242,X0_14,-2122x-307_X0_14,2
14243,X0_14,-2122x975_X0_14,7
14244,X0_14,-2123x-153_X0_14,5
14245,X0_14,-2123x-210_X0_14,2
14246,X0_14,-2123x1087_X0_14,7
14247,X0_14,-2123x757_X0_14,4
14248,X0_14,-2124x-361_X0_14,5
14249,X0_14,-2124x-422_X0_14,5
14250,X0_14,-2124x74_X0_14,2
14251,X0_14,-2125x-260_X0_14,2
14252,X0_14,-2125x1132_X0_14,7
14253,X0_14,-2126x1078_X0_14,7
14254,X0_14,-2126x666_X0_14,2
14255,X0_14,-2127x-163_X0_14,5
14256,X0_14,-2130x-245_X0_14,2
14257,X0_14,-2135x1110_X0_14,7
14258,X0_14,-2136x-134_X0_14,2
14259,X0_14,-2136x-213_X0_14,2
14260,X0_14,-2136x450_X0_14,2
14261,X0_14,-2137x-27_X0_14,2
14262,X0_14,-2137x-398_X0_14,5
14263,X0_14,-2138x-185_X0_14,5
14264,X0_14,-2138x622_X0_14,2
14265,X0_14,-2139x-195_X0_14,2
14266,X0_14,-2139x-349_X0_14,5
14267,X0_14,-2139x-414_X0_14,5
14268,X0_14,-2139x-425_X0_14,5
14269,X0_14,-2139x-48_X0_14,2
14270,X0_14,-2139x241_X0_14,2
14271,X0_14,-2139x457_X0_14,2
14272,X0_14,-2140x74_X0_14,2
14273,X0_14,-2140x762_X0_14,4
14274,X0_14,-2141x-152_X0_14,5
14275,X0_14,-2141x433_X0_14,2
14276,X0_14,-2142x-172_X0_14,5
14277,X0_14,-2142x-317_X0_14,5
14278,X0_14,-2142x-67_X0_14,2
14279,X0_14,-2142x169_X0_14,2
14280,X0_14,-2142x485_X0_14,2
14281,X0_14,-2142x575_X0_14,2
14282,X0_14,-2143x-356_X0_14,5
14283,X0_14,-2144x264_X0_14,2
14284,X0_14,-2144x787_X0_14,4
14285,X0_14,-2145x-513_X0_14,6
14286,X0_14,-2145x35_X0_14,2
14287,X0_14,-2145x502_X0_14,2
14288,X0_14,-2145x686_X0_14,2
14289,X0_14,-2146x-455_X0_14,5
14290,X0_14,-2146x1027_X0_14,7
14291,X0_14,-2147x-214_X0_14,2
14292,X0_14,-2147x-29_X0_14,2
14293,X0_14,-2147x-384_X0_14,5
14294,X0_14,-2147x-464_X0_14,5
14295,X0_14,-2147x863_X0_14,7
14296,X0_14,-2148x-140_X0_14,5
14297,X0_14,-2148x-16_X0_14,2
14298,X0_14,-2148x1128_X0_14,7
14299,X0_14,-2148x195_X0_14,2
14300,X0_14,-2148x323_X0_14,2
14301,X0_14,-2149x981_X0_14,7
14302,X0_14,-2150x-234_X0_14,2
14303,X0_14,-2150x-338_X0_14,5
14304,X0_14,-2150x1060_X0_14,7
14305,X0_14,-2150x133_X0_14,2
14306,X0_14,-2151x174_X0_14,2
14307,X0_14,-2152x-94_X0_14,5
14308,X0_14,-2152x618_X0_14,2
14309,X0_14,-2153x-154_X0_14,5
14310,X0_14,-2153x-251_X0_14,5
14311,X0_14,-2153x-422_X0_14,5
14312,X0_14,-2153x1093_X0_14,7
14313,X0_14,-2153x49_X0_14,2
14314,X0_14,-2153x904_X0_14,7
14315,X0_14,-2153x924_X0_14,7
14316,X0_14,-2154x-19_X0_14,2
14317,X0_14,-2154x-323_X0_14,5
14318,X0_14,-2155x420_X0_14,2
14319,X0_14,-2156x454_X0_14,2
14320,X0_14,-2156x609_X0_14,2
14321,X0_14,-2156x822_X0_14,4
14322,X0_14,-2157x-139_X0_14,5
14323,X0_14,-2157x-21_X0_14,2
14324,X0_14,-2157x-310_X0_14,5
14325,X0_14,-2157x410_X0_14,2
14326,X0_14,-2157x61_X0_14,2
14327,X0_14,-2157x744_X0_14,4
14328,X0_14,-2158x-386_X0_14,5
14329,X0_14,-2158x1107_X0_14,7
14330,X0_14,-2158x200_X0_14,2
14331,X0_14,-2158x209_X0_14,2
14332,X0_14,-2158x530_X0_14,2
14333,X0_14,-2159x-532_X0_14,6
14334,X0_14,-2159x1010_X0_14,7
14335,X0_14,-2159x1027_X0_14,7
14336,X0_14,-2159x105_X0_14,2
14337,X0_14,-2159x15_X0_14,2
14338,X0_14,-2159x676_X0_14,2
14339,X0_14,-2159x878_X0_14,7
14340,X0_14,-2160x-103_X0_14,5
14341,X0_14,-2160x-123_X0_14,5
14342,X0_14,-2160x-82_X0_14,2
14343,X0_14,-2160x313_X0_14,2
14344,X0_14,-2160x795_X0_14,4
14345,X0_14,-2161x-353_X0_14,5
14346,X0_14,-2161x-405_X0_14,5
14347,X0_14,-2161x250_X0_14,2
14348,X0_14,-2161x467_X0_14,2
14349,X0_14,-2161x642_X0_14,2
14350,X0_14,-2161x79_X0_14,2
14351,X0_14,-2162x-365_X0_14,5
14352,X0_14,-2163x-463_X0_14,5
14353,X0_14,-2163x659_X0_14,2
14354,X0_14,-2164x-322_X0_14,5
14355,X0_14,-2164x-42_X0_14,2
14356,X0_14,-2164x393_X0_14,2
14357,X0_14,-2164x499_X0_14,2
14358,X0_14,-2165x-271_X0_14,5
14359,X0_14,-2165x1033_X0_14,7
14360,X0_14,-2166x485_X0_14,2
14361,X0_14,-2167x-171_X0_14,5
14362,X0_14,-2167x1041_X0_14,7
14363,X0_14,-2167x367_X0_14,2
14364,X0_14,-2167x451_X0_14,2
14365,X0_14,-2168x-221_X0_14,5
14366,X0_14,-2168x-524_X0_14,5
14367,X0_14,-2168x845_X0_14,4
14368,X0_14,-2169x232_X0_14,2
14369,X0_14,-2169x558_X0_14,2
14370,X0_14,-2169x650_X0_14,2
14371,X0_14,-2169x915_X0_14,7
14372,X0_14,-2170x-134_X0_14,5
14373,X0_14,-2170x-299_X0_14,5
14374,X0_14,-2170x25_X0_14,2
14375,X0_14,-2170x995_X0_14,7
14376,X0_14,-2171x1020_X0_14,7
14377,X0_14,-2171x809_X0_14,4
14378,X0_14,-2172x-457_X0_14,5
14379,X0_14,-2172x-74_X0_14,2
14380,X0_14,-2172x856_X0_14,7
14381,X0_14,-2173x-155_X0_14,5
14382,X0_14,-2173x503_X0_14,2
14383,X0_14,-2174x-240_X0_14,5
14384,X0_14,-2174x456_X0_14,2
14385,X0_14,-2174x55_X0_14,2
14386,X0_14,-2175x-193_X0_14,5
14387,X0_14,-2175x-7_X0_14,2
14388,X0_14,-2175x211_X0_14,2
14389,X0_14,-2175x489_X0_14,2
14390,X0_14,-2176x-420_X0_14,5
14391,X0_14,-2176x542_X0_14,2
14392,X0_14,-2178x-5_X0_14,2
14393,X0_14,-2178x1100_X0_14,7
14394,X0_14,-2179x154_X0_14,2
14395,X0_14,-2180x-287_X0_14,5
14396,X0_14,-2180x-338_X0_14,5
14397,X0_14,-2180x-369_X0_14,5
14398,X0_14,-2180x-379_X0_14,5
14399,X0_14,-2180x-390_X0_14,5
14400,X0_14,-2180x318_X0_14,2
14401,X0_14,-2180x824_X0_14,4
14402,X0_14,-2181x-221_X0_14,5
14403,X0_14,-2181x-352_X0_14,5
14404,X0_14,-2181x1123_X0_14,7
14405,X0_14,-2181x784_X0_14,4
14406,X0_14,-2182x-239_X0_14,5
14407,X0_14,-2182x-322_X0_14,5
