sample,spot_name,cluster
X0_14,-2290x1123_X0_09,1
X0_14,-2288x1058_X0_14,1
X0_14,-2277x1079_X0_19,1
X0_14,-2271x1130_X0_24,1
X0_14,-2272x1046_X0_04,1
X0_14,-2260x1093_X0_09,2
X0_14,-2259x992_X0_14,1
X0_14,-2247x1075_X0_19,1
X0_14,-2241x1068_X0_24,1
X0_14,-2233x1131_X0_04,1
X0_14,-2233x1046_X0_09,1
X0_14,-2228x1015_X0_14,5
X0_14,-2223x1079_X0_19,1
X0_14,-2217x1056_X0_24,1
X0_14,-2220x1005_X0_04,1
X0_14,-2217x1119_X0_09,1
X0_14,-2215x952_X0_14,5
X0_14,-2202x986_X0_19,5
X0_14,-2193x1022_X0_24,1
X0_14,-2192x1084_X0_04,1
X0_14,-2190x1042_X0_09,1
X0_14,-2187x975_X0_14,1
X0_14,-2181x1123_X0_19,1
X0_14,-2171x1020_X0_24,5
X0_14,-2170x995_X0_04,1
X0_14,-2167x1041_X0_09,5
X0_14,-2165x1033_X0_14,1
X0_14,-2159x1010_X0_19,1
X0_14,-2159x1027_X0_24,2
X0_14,-2158x1107_X0_04,1
X0_14,-2148x1128_X0_09,2
X0_14,-2146x1027_X0_14,1
X0_14,-2149x981_X0_19,1
X0_14,-2309x1023_X0_24,1
X0_14,-2263x1061_X0_04,2
X0_14,-2251x982_X0_09,5
X0_14,-2247x1029_X0_14,1
X0_14,-2231x970_X0_19,1
X0_14,-2210x1110_X0_24,1
X0_14,-2205x1085_X0_04,4
X0_14,-2202x1069_X0_09,1
X0_14,-2150x1060_X0_14,7
X0_14,-2276x1001_X0_19,1
X0_14,-2250x952_X0_24,1
X0_14,-2153x1093_X0_04,1
X0_14,-2322x1115_X0_09,2
X0_14,-2318x958_X0_14,1
X0_14,-2178x1100_X0_19,1
X0_14,-2310x1007_X0_24,1
X0_14,-2295x1110_X0_04,1
X0_14,-2247x1095_X0_09,1
X0_14,-2185x1003_X0_14,1
X0_14,-2325x855_X0_19,2
X0_14,-2322x750_X0_24,0
X0_14,-2320x844_X0_04,2
X0_14,-2318x922_X0_09,4
X0_14,-2310x930_X0_14,5
X0_14,-2302x797_X0_19,7
X0_14,-2298x914_X0_24,5
X0_14,-2295x749_X0_04,2
X0_14,-2295x824_X0_09,5
X0_14,-2292x887_X0_14,1
X0_14,-2285x835_X0_19,1
X0_14,-2283x903_X0_24,1
X0_14,-2278x912_X0_04,6
X0_14,-2274x822_X0_09,1
X0_14,-2276x757_X0_14,5
X0_14,-2273x874_X0_19,1
X0_14,-2267x934_X0_24,1
X0_14,-2265x777_X0_04,5
X0_14,-2256x830_X0_09,1
X0_14,-2247x813_X0_14,5
X0_14,-2236x784_X0_19,7
X0_14,-2215x814_X0_24,7
X0_14,-2214x763_X0_04,5
X0_14,-2209x901_X0_09,1
X0_14,-2202x935_X0_14,1
X0_14,-2184x890_X0_19,1
X0_14,-2183x925_X0_24,1
X0_14,-2184x838_X0_04,1
X0_14,-2181x784_X0_09,5
X0_14,-2180x824_X0_14,1
X0_14,-2171x809_X0_19,5
X0_14,-2168x845_X0_24,0
X0_14,-2159x878_X0_04,5
X0_14,-2156x822_X0_09,5
X0_14,-2147x863_X0_14,1
X0_14,-2144x787_X0_19,5
X0_14,-2140x762_X0_24,1
X0_14,-2244x883_X0_04,1
X0_14,-2220x911_X0_09,5
X0_14,-2169x915_X0_14,1
X0_14,-2160x795_X0_19,5
X0_14,-2153x924_X0_24,1
X0_14,-2296x800_X0_04,7
X0_14,-2280x841_X0_09,1
X0_14,-2266x918_X0_14,1
X0_14,-2260x916_X0_19,7
X0_14,-2258x784_X0_24,1
X0_14,-2240x814_X0_04,1
X0_14,-2231x919_X0_09,1
X0_14,-2230x791_X0_14,1
X0_14,-2153x904_X0_19,1
X0_14,-2300x931_X0_24,4
X0_14,-2301x779_X0_04,2
X0_14,-2257x815_X0_09,1
X0_14,-2206x752_X0_14,4
X0_14,-2186x829_X0_19,0
X0_14,-2172x856_X0_24,5
X0_14,-2317x645_X0_04,1
X0_14,-2309x598_X0_09,0
X0_14,-2309x722_X0_14,0
X0_14,-2298x675_X0_19,5
X0_14,-2299x644_X0_24,0
X0_14,-2297x576_X0_04,1
X0_14,-2294x722_X0_09,1
X0_14,-2282x694_X0_14,5
X0_14,-2280x572_X0_19,0
X0_14,-2280x672_X0_24,7
X0_14,-2280x616_X0_04,2
X0_14,-2272x584_X0_09,5
X0_14,-2272x694_X0_14,0
X0_14,-2262x660_X0_19,2
X0_14,-2262x556_X0_24,1
X0_14,-2260x710_X0_04,0
X0_14,-2256x623_X0_09,0
X0_14,-2257x647_X0_14,0
X0_14,-2258x683_X0_19,5
X0_14,-2246x593_X0_24,7
X0_14,-2243x714_X0_04,0
X0_14,-2241x639_X0_09,6
X0_14,-2236x655_X0_14,2
X0_14,-2234x700_X0_19,0
X0_14,-2219x581_X0_24,2
X0_14,-2202x684_X0_04,1
X0_14,-2204x560_X0_09,1
X0_14,-2199x696_X0_14,0
X0_14,-2196x686_X0_19,7
X0_14,-2199x717_X0_24,0
X0_14,-2196x597_X0_04,5
X0_14,-2193x701_X0_09,0
X0_14,-2186x716_X0_14,5
X0_14,-2169x558_X0_19,5
X0_14,-2161x642_X0_24,0
X0_14,-2163x659_X0_04,0
X0_14,-2159x676_X0_09,0
X0_14,-2157x718_X0_14,0
X0_14,-2152x618_X0_19,0
X0_14,-2145x686_X0_24,0
X0_14,-2142x575_X0_04,2
X0_14,-2138x622_X0_09,0
X0_14,-2315x666_X0_14,1
X0_14,-2236x559_X0_19,5
X0_14,-2232x553_X0_24,5
X0_14,-2211x705_X0_04,0
X0_14,-2324x558_X0_09,5
X0_14,-2306x713_X0_14,1
X0_14,-2306x673_X0_19,0
X0_14,-2279x716_X0_24,0
X0_14,-2213x659_X0_04,1
X0_14,-2221x684_X0_09,5
X0_14,-2214x678_X0_14,5
X0_14,-2169x650_X0_19,4
X0_14,-2264x616_X0_24,0
X0_14,-2234x687_X0_04,0
X0_14,-2219x710_X0_09,4
X0_14,-2199x691_X0_14,7
X0_14,-2156x609_X0_19,0
X0_14,-2324x474_X0_24,4
X0_14,-2324x422_X0_04,0
X0_14,-2320x409_X0_09,0
X0_14,-2319x534_X0_14,6
X0_14,-2317x399_X0_19,2
X0_14,-2314x488_X0_24,6
X0_14,-2312x452_X0_04,0
X0_14,-2300x406_X0_09,6
X0_14,-2288x504_X0_14,1
X0_14,-2292x435_X0_19,1
X0_14,-2286x533_X0_24,0
X0_14,-2282x466_X0_04,0
X0_14,-2273x430_X0_09,2
X0_14,-2272x509_X0_14,1
X0_14,-2267x439_X0_19,5
X0_14,-2259x387_X0_24,6
X0_14,-2250x362_X0_04,1
X0_14,-2255x378_X0_09,6
X0_14,-2245x461_X0_14,6
X0_14,-2242x370_X0_19,1
X0_14,-2239x418_X0_24,6
X0_14,-2240x381_X0_04,6
X0_14,-2234x427_X0_09,5
X0_14,-2230x370_X0_14,1
X0_14,-2223x484_X0_19,0
X0_14,-2220x536_X0_24,5
X0_14,-2220x501_X0_04,2
X0_14,-2217x469_X0_09,0
X0_14,-2217x398_X0_14,1
X0_14,-2215x374_X0_19,1
X0_14,-2208x431_X0_24,5
X0_14,-2208x508_X0_04,1
X0_14,-2203x527_X0_09,0
X0_14,-2201x445_X0_14,1
X0_14,-2200x417_X0_19,5
X0_14,-2197x389_X0_24,0
X0_14,-2192x381_X0_04,6
X0_14,-2188x421_X0_09,7
X0_14,-2184x483_X0_14,2
X0_14,-2184x515_X0_19,5
X0_14,-2175x489_X0_24,0
X0_14,-2173x503_X0_04,5
X0_14,-2167x367_X0_09,0
X0_14,-2166x485_X0_14,5
X0_14,-2155x420_X0_19,0
X0_14,-2139x457_X0_24,0
X0_14,-2299x470_X0_04,1
X0_14,-2279x527_X0_09,0
X0_14,-2271x490_X0_14,0
X0_14,-2263x460_X0_19,1
X0_14,-2232x393_X0_24,0
X0_14,-2167x451_X0_04,0
X0_14,-2156x454_X0_09,0
X0_14,-2141x433_X0_14,2
X0_14,-2305x411_X0_19,6
X0_14,-2219x432_X0_24,0
X0_14,-2188x471_X0_04,1
X0_14,-2164x393_X0_09,1
X0_14,-2158x530_X0_14,5
X0_14,-2157x410_X0_19,5
X0_14,-2301x395_X0_24,0
X0_14,-2298x512_X0_04,1
X0_14,-2142x485_X0_09,1
X0_14,-2281x349_X0_14,0
X0_14,-2281x376_X0_19,0
X0_14,-2174x456_X0_24,0
X0_14,-2164x499_X0_04,6
X0_14,-2161x467_X0_09,0
X0_14,-2145x502_X0_14,0
X0_14,-2317x210_X0_19,7
X0_14,-2316x326_X0_24,1
X0_14,-2309x306_X0_04,1
X0_14,-2307x187_X0_09,2
X0_14,-2305x324_X0_14,6
X0_14,-2303x340_X0_19,0
X0_14,-2299x152_X0_24,6
X0_14,-2288x198_X0_04,0
X0_14,-2290x247_X0_09,1
X0_14,-2287x307_X0_14,0
X0_14,-2286x173_X0_19,6
X0_14,-2285x223_X0_24,2
X0_14,-2284x152_X0_04,0
X0_14,-2283x330_X0_09,7
X0_14,-2281x204_X0_14,0
X0_14,-2281x239_X0_19,7
X0_14,-2278x309_X0_24,0
X0_14,-2272x227_X0_04,6
X0_14,-2272x333_X0_09,0
X0_14,-2272x213_X0_14,6
X0_14,-2268x246_X0_19,1
X0_14,-2258x271_X0_24,6
X0_14,-2255x186_X0_04,0
X0_14,-2249x218_X0_09,1
X0_14,-2248x328_X0_14,5
X0_14,-2244x323_X0_19,5
X0_14,-2243x179_X0_24,6
X0_14,-2236x228_X0_04,0
X0_14,-2234x190_X0_09,2
X0_14,-2234x277_X0_14,5
X0_14,-2231x323_X0_19,1
X0_14,-2221x225_X0_24,0
X0_14,-2218x260_X0_04,6
X0_14,-2216x218_X0_09,1
X0_14,-2211x295_X0_14,5
X0_14,-2207x210_X0_19,1
X0_14,-2204x154_X0_24,6
X0_14,-2204x332_X0_04,5
X0_14,-2197x291_X0_09,1
X0_14,-2193x316_X0_14,5
X0_14,-2187x252_X0_19,1
X0_14,-2185x286_X0_24,2
X0_14,-2183x189_X0_04,0
X0_14,-2180x318_X0_09,0
X0_14,-2169x232_X0_14,6
X0_14,-2161x250_X0_19,2
X0_14,-2160x313_X0_24,0
X0_14,-2148x195_X0_04,6
X0_14,-2151x174_X0_09,0
X0_14,-2144x264_X0_14,0
X0_14,-2142x169_X0_19,1
X0_14,-2322x228_X0_24,0
X0_14,-2310x333_X0_04,6
X0_14,-2304x215_X0_09,6
X0_14,-2262x167_X0_14,0
X0_14,-2254x234_X0_19,1
X0_14,-2179x154_X0_24,1
X0_14,-2158x200_X0_04,0
X0_14,-2158x209_X0_09,1
X0_14,-2139x241_X0_14,0
X0_14,-2313x294_X0_19,4
X0_14,-2242x297_X0_24,0
X0_14,-2232x236_X0_04,1
X0_14,-2226x229_X0_09,6
X0_14,-2203x233_X0_14,0
X0_14,-2313x167_X0_19,6
X0_14,-2322x171_X0_24,0
X0_14,-2317x280_X0_04,0
X0_14,-2306x159_X0_09,0
X0_14,-2268x275_X0_14,0
X0_14,-2265x229_X0_19,1
X0_14,-2199x312_X0_24,1
X0_14,-2175x211_X0_04,7
X0_14,-2148x323_X0_09,1
X0_14,-2325x25_X0_14,2
X0_14,-2324x139_X0_19,4
X0_14,-2320x52_X0_24,6
X0_14,-2316x33_X0_04,6
X0_14,-2300x38_X0_09,6
X0_14,-2297x90_X0_14,6
X0_14,-2285x14_X0_19,6
X0_14,-2283x30_X0_24,6
X0_14,-2280x72_X0_04,6
X0_14,-2279x-1_X0_09,6
X0_14,-2270x87_X0_14,5
X0_14,-2267x52_X0_19,5
X0_14,-2264x122_X0_24,2
X0_14,-2263x89_X0_04,0
X0_14,-2261x-4_X0_09,5
X0_14,-2254x-20_X0_14,1
X0_14,-2255x17_X0_19,6
X0_14,-2251x82_X0_24,5
X0_14,-2248x1_X0_04,6
X0_14,-2248x54_X0_09,1
X0_14,-2246x-37_X0_14,2
X0_14,-2245x134_X0_19,6
X0_14,-2237x86_X0_24,6
X0_14,-2231x66_X0_04,6
X0_14,-2226x26_X0_09,6
X0_14,-2220x3_X0_14,6
X0_14,-2226x126_X0_19,1
X0_14,-2217x59_X0_24,6
X0_14,-2217x37_X0_04,1
X0_14,-2216x10_X0_09,5
X0_14,-2211x113_X0_14,6
X0_14,-2207x-28_X0_19,6
X0_14,-2208x83_X0_24,6
X0_14,-2202x41_X0_04,1
X0_14,-2199x18_X0_09,1
X0_14,-2196x105_X0_14,5
X0_14,-2190x119_X0_19,0
X0_14,-2190x52_X0_24,6
X0_14,-2186x89_X0_04,6
X0_14,-2183x-27_X0_09,6
X0_14,-2174x55_X0_14,0
X0_14,-2170x25_X0_19,7
X0_14,-2161x79_X0_24,1
X0_14,-2164x-42_X0_04,6
X0_14,-2159x105_X0_09,0
X0_14,-2159x15_X0_14,1
X0_14,-2153x49_X0_19,1
X0_14,-2154x-19_X0_24,1
X0_14,-2150x133_X0_04,0
X0_14,-2147x-29_X0_09,6
X0_14,-2145x35_X0_14,6
X0_14,-2309x134_X0_19,6
X0_14,-2305x76_X0_24,6
X0_14,-2270x117_X0_04,6
X0_14,-2157x61_X0_09,1
X0_14,-2157x-21_X0_14,1
X0_14,-2148x-16_X0_19,2
X0_14,-2309x-22_X0_24,1
X0_14,-2268x67_X0_04,2
X0_14,-2252x42_X0_09,6
X0_14,-2197x64_X0_14,0
X0_14,-2191x-9_X0_19,6
X0_14,-2186x125_X0_24,6
X0_14,-2139x-48_X0_04,1
X0_14,-2316x11_X0_09,5
X0_14,-2306x6_X0_14,7
X0_14,-2284x-37_X0_19,6
X0_14,-2268x-35_X0_24,6
X0_14,-2244x103_X0_04,6
X0_14,-2137x-27_X0_09,1
X0_14,-2286x89_X0_14,0
X0_14,-2276x37_X0_19,1
X0_14,-2267x-10_X0_24,1
X0_14,-2234x-27_X0_04,6
X0_14,-2209x134_X0_09,6
X0_14,-2178x-5_X0_14,0
X0_14,-2175x-7_X0_19,0
X0_14,-2140x74_X0_24,6
X0_14,-2315x-92_X0_04,0
X0_14,-2309x-228_X0_09,6
X0_14,-2307x-76_X0_14,6
X0_14,-2303x-200_X0_19,6
X0_14,-2298x-178_X0_24,6
X0_14,-2293x-150_X0_04,6
X0_14,-2290x-206_X0_09,6
X0_14,-2283x-85_X0_14,2
X0_14,-2278x-246_X0_19,1
X0_14,-2275x-119_X0_24,6
X0_14,-2265x-154_X0_04,2
X0_14,-2263x-187_X0_09,7
X0_14,-2265x-222_X0_14,6
X0_14,-2261x-246_X0_19,6
X0_14,-2258x-105_X0_24,0
X0_14,-2258x-92_X0_04,0
X0_14,-2255x-65_X0_09,6
X0_14,-2241x-168_X0_14,6
X0_14,-2237x-141_X0_19,6
X0_14,-2233x-93_X0_24,2
X0_14,-2233x-121_X0_04,0
X0_14,-2232x-73_X0_09,0
X0_14,-2220x-158_X0_14,6
X0_14,-2216x-111_X0_19,6
X0_14,-2214x-169_X0_24,1
X0_14,-2215x-99_X0_04,0
X0_14,-2211x-178_X0_09,1
X0_14,-2210x-209_X0_14,6
X0_14,-2206x-123_X0_19,6
X0_14,-2202x-252_X0_24,5
X0_14,-2201x-140_X0_04,6
X0_14,-2187x-68_X0_09,6
X0_14,-2181x-221_X0_14,6
X0_14,-2172x-74_X0_19,1
X0_14,-2170x-134_X0_24,2
X0_14,-2168x-221_X0_04,6
X0_14,-2160x-123_X0_09,1
X0_14,-2157x-139_X0_14,1
X0_14,-2150x-234_X0_19,7
X0_14,-2152x-94_X0_24,0
X0_14,-2147x-214_X0_04,6
X0_14,-2139x-195_X0_09,2
X0_14,-2136x-134_X0_14,1
X0_14,-2136x-213_X0_19,0
X0_14,-2310x-205_X0_24,6
X0_14,-2293x-217_X0_04,6
X0_14,-2281x-93_X0_09,1
X0_14,-2264x-210_X0_14,6
X0_14,-2265x-137_X0_19,6
X0_14,-2258x-81_X0_24,0
X0_14,-2256x-234_X0_04,5
X0_14,-2242x-218_X0_09,7
X0_14,-2238x-201_X0_14,6
X0_14,-2226x-204_X0_19,6
X0_14,-2220x-233_X0_24,6
X0_14,-2199x-165_X0_04,1
X0_14,-2195x-204_X0_09,6
X0_14,-2195x-115_X0_14,6
X0_14,-2190x-223_X0_19,6
X0_14,-2182x-239_X0_24,5
X0_14,-2167x-171_X0_04,1
X0_14,-2160x-103_X0_09,6
X0_14,-2153x-154_X0_14,1
X0_14,-2142x-172_X0_19,6
X0_14,-2138x-185_X0_24,1
X0_14,-2298x-87_X0_04,6
X0_14,-2252x-163_X0_09,1
X0_14,-2209x-184_X0_14,1
X0_14,-2175x-193_X0_19,6
X0_14,-2173x-155_X0_24,6
X0_14,-2174x-240_X0_04,6
X0_14,-2153x-251_X0_09,6
X0_14,-2142x-67_X0_14,6
X0_14,-2289x-133_X0_19,6
X0_14,-2185x-156_X0_24,6
X0_14,-2160x-82_X0_04,1
X0_14,-2307x-130_X0_09,1
X0_14,-2252x-240_X0_14,6
X0_14,-2216x-129_X0_19,6
X0_14,-2192x-75_X0_24,6
X0_14,-2148x-140_X0_04,6
X0_14,-2141x-152_X0_09,6
X0_14,-2311x-441_X0_14,1
X0_14,-2305x-351_X0_19,1
X0_14,-2303x-436_X0_24,1
X0_14,-2298x-400_X0_04,2
X0_14,-2290x-278_X0_09,6
X0_14,-2290x-311_X0_14,1
X0_14,-2290x-388_X0_19,0
X0_14,-2282x-343_X0_24,6
X0_14,-2281x-435_X0_04,6
X0_14,-2275x-367_X0_09,1
X0_14,-2271x-267_X0_14,5
X0_14,-2269x-426_X0_19,6
X0_14,-2267x-331_X0_24,1
X0_14,-2265x-296_X0_04,6
X0_14,-2259x-400_X0_09,6
X0_14,-2259x-318_X0_14,6
X0_14,-2254x-382_X0_19,1
X0_14,-2248x-276_X0_24,7
X0_14,-2249x-365_X0_04,1
X0_14,-2244x-359_X0_09,6
X0_14,-2241x-415_X0_14,6
X0_14,-2229x-428_X0_19,6
X0_14,-2221x-288_X0_24,6
X0_14,-2220x-318_X0_04,6
X0_14,-2214x-439_X0_09,6
X0_14,-2211x-355_X0_14,6
X0_14,-2209x-414_X0_19,6
X0_14,-2203x-288_X0_24,6
X0_14,-2202x-354_X0_04,6
X0_14,-2197x-337_X0_09,2
X0_14,-2195x-375_X0_14,1
X0_14,-2195x-445_X0_19,6
X0_14,-2189x-397_X0_24,6
X0_14,-2187x-405_X0_04,6
X0_14,-2184x-314_X0_09,0
X0_14,-2180x-390_X0_14,6
X0_14,-2180x-369_X0_19,6
X0_14,-2181x-352_X0_24,6
X0_14,-2176x-420_X0_04,5
X0_14,-2165x-271_X0_09,6
X0_14,-2161x-405_X0_14,6
X0_14,-2161x-353_X0_19,6
X0_14,-2158x-386_X0_24,6
X0_14,-2150x-338_X0_04,2
X0_14,-2153x-422_X0_09,6
X0_14,-2147x-384_X0_14,6
X0_14,-2142x-317_X0_19,6
X0_14,-2143x-356_X0_24,6
X0_14,-2139x-349_X0_04,0
X0_14,-2291x-415_X0_09,6
X0_14,-2292x-410_X0_14,1
X0_14,-2274x-317_X0_19,5
X0_14,-2264x-409_X0_24,6
X0_14,-2256x-354_X0_04,1
X0_14,-2246x-293_X0_09,6
X0_14,-2235x-298_X0_14,5
X0_14,-2228x-364_X0_19,6
X0_14,-2222x-369_X0_24,6
X0_14,-2213x-286_X0_04,6
X0_14,-2209x-310_X0_09,1
X0_14,-2205x-270_X0_14,1
X0_14,-2198x-268_X0_19,6
X0_14,-2195x-281_X0_24,6
X0_14,-2180x-287_X0_04,2
X0_14,-2164x-322_X0_09,6
X0_14,-2320x-342_X0_14,6
X0_14,-2294x-304_X0_19,6
X0_14,-2292x-295_X0_24,6
X0_14,-2236x-340_X0_04,6
X0_14,-2228x-391_X0_09,6
X0_14,-2209x-400_X0_14,0
X0_14,-2180x-379_X0_19,1
X0_14,-2180x-338_X0_24,6
X0_14,-2162x-365_X0_04,6
X0_14,-2157x-310_X0_09,1
X0_14,-2139x-414_X0_14,5
X0_14,-2139x-425_X0_19,6
X0_14,-2318x-360_X0_24,5
X0_14,-2309x-372_X0_04,1
X0_14,-2296x-423_X0_09,6
X0_14,-2285x-418_X0_14,0
X0_14,-2260x-416_X0_19,1
X0_14,-2263x-430_X0_24,6
X0_14,-2248x-316_X0_04,6
X0_14,-2228x-444_X0_09,6
X0_14,-2217x-347_X0_14,6
X0_14,-2210x-334_X0_19,1
X0_14,-2194x-434_X0_24,6
X0_14,-2192x-289_X0_04,6
X0_14,-2182x-322_X0_09,6
X0_14,-2170x-299_X0_14,6
X0_14,-2154x-323_X0_19,6
X0_14,-2137x-398_X0_24,5
X0_14,-2295x-571_X0_04,1
X0_14,-2297x-523_X0_09,0
X0_14,-2294x-579_X0_14,0
X0_14,-2284x-603_X0_19,0
X0_14,-2285x-464_X0_24,6
X0_14,-2285x-541_X0_04,0
X0_14,-2281x-507_X0_09,1
X0_14,-2273x-529_X0_14,1
X0_14,-2270x-477_X0_19,0
X0_14,-2259x-583_X0_24,1
X0_14,-2255x-511_X0_04,1
X0_14,-2248x-540_X0_09,6
X0_14,-2238x-526_X0_14,1
X0_14,-2230x-577_X0_19,0
X0_14,-2218x-575_X0_24,0
X0_14,-2218x-464_X0_04,1
X0_14,-2217x-512_X0_09,1
X0_14,-2217x-526_X0_14,0
X0_14,-2213x-495_X0_19,5
X0_14,-2208x-558_X0_24,1
X0_14,-2198x-490_X0_04,1
X0_14,-2192x-524_X0_09,6
X0_14,-2194x-509_X0_14,6
X0_14,-2187x-540_X0_19,6
X0_14,-2159x-532_X0_24,3
X0_14,-2145x-513_X0_04,3
X0_14,-2295x-472_X0_09,6
X0_14,-2182x-547_X0_14,6
X0_14,-2324x-515_X0_19,0
X0_14,-2307x-599_X0_24,2
X0_14,-2299x-602_X0_04,0
X0_14,-2283x-596_X0_09,5
X0_14,-2249x-465_X0_14,6
X0_14,-2168x-524_X0_19,1
X0_14,-2246x-559_X0_24,2
X0_14,-2210x-567_X0_04,6
X0_14,-2322x-490_X0_09,5
X0_14,-2309x-556_X0_14,0
X0_14,-2308x-575_X0_19,0
X0_14,-2303x-585_X0_24,0
X0_14,-2283x-498_X0_04,1
X0_14,-2274x-571_X0_09,0
X0_14,-2269x-554_X0_14,0
X0_14,-2261x-547_X0_19,1
X0_14,-2184x-507_X0_24,6
X0_14,-2147x-464_X0_04,2
X0_14,-2121x-466_X0_09,3
X0_14,-2009x-489_X0_14,0
X0_14,-2014x-474_X0_19,0
X0_14,-2010x-463_X0_24,6
X0_14,-1998x-478_X0_04,1
X0_14,-1970x-478_X0_09,6
X0_14,-1963x-497_X0_14,0
X0_14,-1961x-514_X0_19,6
X0_14,-1956x-541_X0_24,0
X0_14,-1959x-555_X0_04,2
X0_14,-1949x-560_X0_09,2
X0_14,-1942x-500_X0_14,1
X0_14,-1979x-492_X0_19,1
X0_14,-1946x-471_X0_24,2
X0_14,-1971x-540_X0_04,0
X0_14,-1967x-538_X0_09,0
X0_14,-1975x-509_X0_14,1
X0_14,-1949x-536_X0_19,0
X0_14,-1941x-488_X0_24,6
X0_14,-2124x-361_X0_04,5
X0_14,-2124x-422_X0_09,1
X0_14,-2121x-450_X0_14,3
X0_14,-2122x-307_X0_19,1
X0_14,-2120x-442_X0_24,5
X0_14,-2121x-406_X0_04,6
X0_14,-2113x-430_X0_09,3
X0_14,-2105x-416_X0_14,3
X0_14,-2105x-306_X0_19,6
X0_14,-2100x-407_X0_24,3
X0_14,-2101x-389_X0_04,5
X0_14,-2097x-393_X0_09,3
X0_14,-2097x-264_X0_14,1
X0_14,-2093x-286_X0_19,6
X0_14,-2092x-380_X0_24,3
X0_14,-2085x-366_X0_04,3
X0_14,-2084x-266_X0_09,6
X0_14,-2081x-283_X0_14,1
X0_14,-2078x-346_X0_19,3
X0_14,-2075x-298_X0_24,3
X0_14,-2072x-434_X0_04,3
X0_14,-2073x-308_X0_09,3
X0_14,-2071x-289_X0_14,3
X0_14,-2065x-383_X0_19,3
X0_14,-2063x-393_X0_24,5
X0_14,-2061x-439_X0_04,3
X0_14,-2058x-401_X0_09,5
X0_14,-2056x-335_X0_14,3
X0_14,-2055x-367_X0_19,3
X0_14,-2054x-380_X0_24,3
X0_14,-2050x-448_X0_04,5
X0_14,-2051x-315_X0_09,3
X0_14,-2048x-321_X0_14,3
X0_14,-2042x-450_X0_19,1
X0_14,-2038x-388_X0_24,2
X0_14,-2039x-360_X0_04,5
X0_14,-2037x-414_X0_09,6
X0_14,-2036x-358_X0_14,6
X0_14,-2034x-324_X0_19,0
X0_14,-2032x-291_X0_24,6
X0_14,-2032x-300_X0_04,1
X0_14,-2029x-378_X0_09,6
X0_14,-2027x-332_X0_14,6
X0_14,-2023x-269_X0_19,0
X0_14,-2020x-403_X0_24,2
X0_14,-2017x-386_X0_04,6
X0_14,-2017x-378_X0_09,1
X0_14,-2012x-329_X0_14,6
X0_14,-2009x-275_X0_19,1
X0_14,-2006x-303_X0_24,6
X0_14,-2006x-364_X0_04,1
X0_14,-2004x-402_X0_09,1
X0_14,-1998x-379_X0_14,1
X0_14,-1994x-370_X0_19,5
X0_14,-1989x-325_X0_24,6
X0_14,-1989x-357_X0_04,0
X0_14,-1988x-422_X0_09,6
X0_14,-1987x-294_X0_14,6
X0_14,-1987x-432_X0_19,1
X0_14,-1982x-361_X0_24,6
X0_14,-1981x-302_X0_04,6
X0_14,-1978x-349_X0_09,6
X0_14,-1971x-289_X0_14,1
X0_14,-1968x-423_X0_19,1
X0_14,-1960x-431_X0_24,6
X0_14,-1957x-296_X0_04,6
X0_14,-1955x-377_X0_09,6
X0_14,-1957x-359_X0_14,1
X0_14,-1944x-333_X0_19,6
X0_14,-2116x-342_X0_24,6
X0_14,-2108x-275_X0_04,6
X0_14,-2075x-442_X0_09,3
X0_14,-2068x-281_X0_14,3
X0_14,-2058x-374_X0_19,3
X0_14,-2050x-298_X0_24,3
X0_14,-2020x-275_X0_04,7
X0_14,-2003x-333_X0_09,6
X0_14,-1997x-318_X0_14,6
X0_14,-1988x-405_X0_19,6
X0_14,-1969x-400_X0_24,1
X0_14,-1956x-323_X0_04,6
X0_14,-1939x-441_X0_09,1
X0_14,-2108x-368_X0_14,6
X0_14,-2050x-329_X0_19,3
X0_14,-2050x-340_X0_24,3
X0_14,-2029x-314_X0_04,6
X0_14,-2023x-262_X0_09,6
X0_14,-2021x-423_X0_14,6
X0_14,-2015x-310_X0_19,6
X0_14,-2011x-293_X0_24,6
X0_14,-1959x-273_X0_04,6
X0_14,-2110x-387_X0_09,6
X0_14,-2088x-381_X0_14,3
X0_14,-2030x-301_X0_19,0
X0_14,-1961x-349_X0_24,7
X0_14,-2090x-337_X0_04,6
X0_14,-2088x-306_X0_09,1
X0_14,-2073x-324_X0_14,3
X0_14,-2048x-277_X0_19,3
X0_14,-2039x-444_X0_24,1
X0_14,-2020x-440_X0_04,6
X0_14,-2019x-451_X0_09,6
X0_14,-2003x-417_X0_14,6
X0_14,-2003x-445_X0_19,1
X0_14,-1996x-420_X0_24,6
X0_14,-1990x-445_X0_04,6
X0_14,-1983x-394_X0_09,6
X0_14,-1976x-275_X0_14,6
X0_14,-1960x-391_X0_19,1
X0_14,-1950x-273_X0_24,6
X0_14,-1942x-417_X0_04,0
X0_14,-2052x-351_X0_09,3
X0_14,-2127x-163_X0_14,1
X0_14,-2123x-210_X0_19,6
X0_14,-2121x-221_X0_24,6
X0_14,-2123x-153_X0_04,6
X0_14,-2112x-143_X0_09,6
X0_14,-2109x-151_X0_14,6
X0_14,-2111x-230_X0_19,6
X0_14,-2108x-67_X0_24,6
X0_14,-2105x-128_X0_04,6
X0_14,-2097x-187_X0_09,6
X0_14,-2099x-151_X0_14,5
X0_14,-2096x-217_X0_19,1
